Year,Qtr,Month,SubAgency,PoliceDistrictID,ViolationType,ViolationCategory,VehicleGroup,PersonalInjury,PropertyDamage,Fatal,ContributedToAccident,ViolationCount
2012,1,2,"3rd district, Silver Spring",3,Citation,Safety,Other,0,0,0,0,6
2012,1,2,"3rd district, Silver Spring",3,Citation,Safety,Truck,0,0,0,0,3
2012,1,2,"3rd district, Silver Spring",3,Citation,Violation,Automobile,4,2,0,3,295
2012,1,2,"3rd district, Silver Spring",3,Citation,Violation,Motorcyle,0,0,0,2,2
2012,1,2,"3rd district, Silver Spring",3,Citation,Violation,Other,0,0,0,0,23
2012,1,2,"3rd district, Silver Spring",3,Citation,Violation,Truck,1,0,0,1,20
2012,1,2,"3rd district, Silver Spring",3,SERO,Other,Automobile,0,0,0,2,7
2012,1,2,"3rd district, Silver Spring",3,Warning,Distraction,Automobile,0,0,0,0,3
2012,1,2,"3rd district, Silver Spring",3,Warning,Offense,Automobile,0,0,0,0,87
2012,1,2,"3rd district, Silver Spring",3,Warning,Offense,Motorcyle,0,0,0,0,1
2012,1,2,"3rd district, Silver Spring",3,Warning,Offense,Other,0,0,0,0,5
2012,1,2,"3rd district, Silver Spring",3,Warning,Offense,Truck,0,0,0,0,2
2012,1,2,"3rd district, Silver Spring",3,Warning,Other,Automobile,0,0,0,2,23
2012,1,2,"3rd district, Silver Spring",3,Warning,Other,Other,0,0,0,0,2
2012,1,2,"3rd district, Silver Spring",3,Warning,Other,Truck,0,0,0,0,2
2012,1,2,"3rd district, Silver Spring",3,Warning,Safety,Automobile,0,1,0,0,35
2012,1,2,"3rd district, Silver Spring",3,Warning,Safety,Motorcyle,0,0,0,0,1
2012,1,2,"3rd district, Silver Spring",3,Warning,Safety,Truck,0,0,0,0,6
2012,1,2,"3rd district, Silver Spring",3,Warning,Violation,Automobile,0,0,0,1,175
2012,1,2,"3rd district, Silver Spring",3,Warning,Violation,Other,0,0,0,0,8
2012,1,2,"3rd district, Silver Spring",3,Warning,Violation,Truck,0,0,0,0,22
2012,1,2,"4th district, Wheaton",4,Citation,Distraction,Automobile,0,0,0,0,8
2012,1,2,"4th district, Wheaton",4,Citation,Distraction,Truck,0,0,0,0,2
2012,1,2,"4th district, Wheaton",4,Citation,Impaired,Automobile,3,0,0,0,34
2012,1,2,"4th district, Wheaton",4,Citation,Offense,Automobile,2,10,0,6,301
2012,1,2,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0,0,0,0,4
2012,1,2,"4th district, Wheaton",4,Citation,Offense,Other,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Citation,Offense,Truck,0,1,0,0,14
2012,1,2,"4th district, Wheaton",4,Citation,Other,Automobile,3,8,0,11,111
2012,1,2,"4th district, Wheaton",4,Citation,Other,Other,0,0,0,1,2
2012,1,2,"4th district, Wheaton",4,Citation,Other,Truck,0,1,0,0,2
2012,1,2,"4th district, Wheaton",4,Citation,Safety,Automobile,0,0,0,1,62
2012,1,2,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Citation,Safety,Other,0,0,0,0,2
2012,1,2,"4th district, Wheaton",4,Citation,Safety,Truck,0,1,0,0,6
2012,1,2,"4th district, Wheaton",4,Citation,Violation,Automobile,21,14,0,22,283
2012,1,2,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0,0,0,0,4
2012,1,2,"4th district, Wheaton",4,Citation,Violation,Other,0,2,0,3,28
2012,1,2,"4th district, Wheaton",4,Citation,Violation,Truck,1,1,0,1,34
2012,1,2,"4th district, Wheaton",4,SERO,Other,Automobile,0,0,0,0,13
2012,1,2,"4th district, Wheaton",4,SERO,Other,Truck,0,0,0,0,7
2012,1,2,"4th district, Wheaton",4,Warning,Distraction,Automobile,0,0,0,0,5
2012,1,2,"4th district, Wheaton",4,Warning,Offense,Automobile,0,0,0,0,150
2012,1,2,"4th district, Wheaton",4,Warning,Offense,Motorcyle,0,0,0,0,2
2012,1,2,"4th district, Wheaton",4,Warning,Offense,Other,0,0,0,0,4
2012,1,2,"4th district, Wheaton",4,Warning,Offense,Truck,0,0,0,0,8
2012,1,2,"4th district, Wheaton",4,Warning,Other,Automobile,0,0,0,0,47
2012,1,2,"4th district, Wheaton",4,Warning,Other,Motorcyle,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Warning,Other,Truck,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Warning,Safety,Automobile,0,0,1,0,70
2012,1,2,"4th district, Wheaton",4,Warning,Safety,Motorcyle,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Warning,Safety,Other,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Warning,Safety,Truck,0,0,0,0,7
2012,1,2,"4th district, Wheaton",4,Warning,Violation,Automobile,0,1,0,0,292
2012,1,2,"4th district, Wheaton",4,Warning,Violation,Motorcyle,0,0,0,0,1
2012,1,2,"4th district, Wheaton",4,Warning,Violation,Other,0,0,0,0,8
2012,1,2,"4th district, Wheaton",4,Warning,Violation,Truck,0,0,0,0,21
2012,1,2,"5th district, Germantown",5,Citation,Distraction,Automobile,0,0,0,0,3
2012,1,2,"5th district, Germantown",5,Citation,Distraction,Other,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Citation,Impaired,Automobile,3,0,0,5,49
2012,1,2,"5th district, Germantown",5,Citation,Impaired,Other,0,0,0,0,2
2012,1,2,"5th district, Germantown",5,Citation,Offense,Automobile,0,2,0,0,134
2012,1,2,"5th district, Germantown",5,Citation,Offense,Motorcyle,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Citation,Offense,Other,0,0,0,0,13
2012,1,2,"5th district, Germantown",5,Citation,Offense,Truck,0,0,0,0,4
2012,1,2,"5th district, Germantown",5,Citation,Other,Automobile,3,5,0,5,87
2012,1,2,"5th district, Germantown",5,Citation,Other,Motorcyle,0,0,0,0,4
2012,1,2,"5th district, Germantown",5,Citation,Other,Other,1,1,0,2,2
2012,1,2,"5th district, Germantown",5,Citation,Other,Truck,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Citation,Safety,Automobile,1,2,0,3,19
2012,1,2,"5th district, Germantown",5,Citation,Safety,Other,0,0,0,0,2
2012,1,2,"5th district, Germantown",5,Citation,Safety,Truck,0,0,0,0,3
2012,1,2,"5th district, Germantown",5,Citation,Violation,Automobile,11,9,0,23,154
2012,1,2,"5th district, Germantown",5,Citation,Violation,Motorcyle,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Citation,Violation,Other,2,0,0,2,30
2012,1,2,"5th district, Germantown",5,Citation,Violation,Truck,1,1,0,2,19
2012,1,2,"5th district, Germantown",5,SERO,Other,Automobile,0,0,0,0,3
2012,1,2,"5th district, Germantown",5,SERO,Other,Other,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Warning,Distraction,Automobile,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Warning,Offense,Automobile,0,0,0,0,59
2012,1,2,"5th district, Germantown",5,Warning,Offense,Other,0,0,0,0,13
2012,1,2,"5th district, Germantown",5,Warning,Offense,Truck,0,0,0,0,4
2012,1,2,"5th district, Germantown",5,Warning,Other,Automobile,0,0,0,0,10
2012,1,2,"5th district, Germantown",5,Warning,Other,Other,0,0,0,0,1
2012,1,2,"5th district, Germantown",5,Warning,Other,Truck,0,0,0,0,4
2012,1,2,"5th district, Germantown",5,Warning,Safety,Automobile,0,0,0,0,15
2012,1,2,"5th district, Germantown",5,Warning,Safety,Other,0,1,0,1,5
2012,1,2,"5th district, Germantown",5,Warning,Safety,Truck,0,0,0,0,8
2012,1,2,"5th district, Germantown",5,Warning,Violation,Automobile,0,4,0,2,120
2012,1,2,"5th district, Germantown",5,Warning,Violation,Motorcyle,0,0,0,0,2
2012,1,2,"5th district, Germantown",5,Warning,Violation,Other,0,0,0,0,31
2012,1,2,"5th district, Germantown",5,Warning,Violation,Truck,0,0,0,0,32
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Automobile,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Automobile,0,0,0,2,37
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Other,0,0,0,0,4
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Automobile,0,1,0,1,126
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Other,0,0,0,0,10
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Truck,0,0,0,0,22
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Automobile,3,4,0,4,41
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Bus,0,1,0,1,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Other,1,0,0,1,5
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Truck,0,1,0,1,13
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Automobile,0,1,0,2,32
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Other,0,1,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Truck,0,0,0,0,11
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Automobile,8,7,0,15,203
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Motorcyle,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Other,2,1,0,2,9
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Truck,2,1,0,3,30
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,SERO,Other,Automobile,0,0,0,0,14
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,SERO,Other,Motorcyle,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,SERO,Other,Other,0,0,0,0,4
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,SERO,Other,Truck,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Automobile,0,0,0,0,3
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Automobile,0,0,0,0,108
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Motorcyle,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Other,0,0,0,0,5
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Truck,0,0,0,0,25
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Automobile,0,0,0,0,25
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Other,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Truck,0,0,0,0,16
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Automobile,1,0,0,0,37
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Other,0,0,0,0,2
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Truck,2,0,0,0,34
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Automobile,0,0,0,0,196
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Bus,0,0,0,0,1
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Motorcyle,0,0,0,0,2
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Other,0,0,0,0,11
2012,1,2,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Truck,1,0,0,0,37
2012,1,2,Headquarters and Special Operations,8,Citation,Offense,Automobile,0,1,0,0,38
2012,1,2,Headquarters and Special Operations,8,Citation,Other,Automobile,0,0,0,0,13
2012,1,2,Headquarters and Special Operations,8,Citation,Safety,Automobile,0,0,0,0,10
2012,1,2,Headquarters and Special Operations,8,Citation,Violation,Automobile,0,1,0,0,15
2012,1,2,Headquarters and Special Operations,8,Warning,Distraction,Automobile,0,0,0,0,1
2012,1,2,Headquarters and Special Operations,8,Warning,Offense,Automobile,0,0,0,0,11
2012,1,2,Headquarters and Special Operations,8,Warning,Other,Automobile,0,0,0,0,4
2012,1,2,Headquarters and Special Operations,8,Warning,Safety,Automobile,0,0,0,0,15
2012,1,2,Headquarters and Special Operations,8,Warning,Violation,Automobile,0,0,0,0,40
2012,1,2,Headquarters and Special Operations,8,Warning,Violation,Truck,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Citation,Distraction,Truck,0,0,0,0,2
2012,1,3,"1st district, Rockville",1,Citation,Impaired,Automobile,0,3,0,0,37
2012,1,3,"1st district, Rockville",1,Citation,Offense,Automobile,3,3,0,0,137
2012,1,3,"1st district, Rockville",1,Citation,Offense,Motorcyle,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Citation,Offense,Other,0,1,0,1,2
2012,1,3,"1st district, Rockville",1,Citation,Offense,Truck,0,0,0,0,20
2012,1,3,"1st district, Rockville",1,Citation,Other,Automobile,2,6,0,3,59
2012,1,3,"1st district, Rockville",1,Citation,Other,Other,0,0,0,0,3
2012,1,3,"1st district, Rockville",1,Citation,Other,Trailer,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Citation,Other,Truck,0,0,0,0,25
2012,1,3,"1st district, Rockville",1,Citation,Safety,Automobile,1,1,0,0,20
2012,1,3,"1st district, Rockville",1,Citation,Safety,Other,0,1,0,1,1
2012,1,3,"1st district, Rockville",1,Citation,Safety,Truck,0,0,0,0,7
2012,1,3,"1st district, Rockville",1,Citation,Violation,Automobile,3,9,0,4,154
2012,1,3,"1st district, Rockville",1,Citation,Violation,Motorcyle,0,0,0,0,3
2012,1,3,"1st district, Rockville",1,Citation,Violation,Other,0,2,0,2,9
2012,1,3,"1st district, Rockville",1,Citation,Violation,Truck,0,1,0,1,27
2012,1,3,"1st district, Rockville",1,SERO,Other,Automobile,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,SERO,Other,Truck,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Distraction,Automobile,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Distraction,Other,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Distraction,Truck,0,0,0,0,3
2012,1,3,"1st district, Rockville",1,Warning,Offense,Automobile,0,0,0,0,111
2012,1,3,"1st district, Rockville",1,Warning,Offense,Other,0,0,0,0,6
2012,1,3,"1st district, Rockville",1,Warning,Offense,Truck,0,0,0,0,16
2012,1,3,"1st district, Rockville",1,Warning,Other,Automobile,0,0,0,0,29
2012,1,3,"1st district, Rockville",1,Warning,Other,Motorcyle,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Other,Other,0,0,0,0,4
2012,1,3,"1st district, Rockville",1,Warning,Other,Truck,1,0,0,0,51
2012,1,3,"1st district, Rockville",1,Warning,Safety,Automobile,0,0,0,0,53
2012,1,3,"1st district, Rockville",1,Warning,Safety,Other,0,4,0,0,5
2012,1,3,"1st district, Rockville",1,Warning,Safety,Trailer,0,0,0,0,3
2012,1,3,"1st district, Rockville",1,Warning,Safety,Truck,5,0,0,0,84
2012,1,3,"1st district, Rockville",1,Warning,Violation,Automobile,1,0,0,1,181
2012,1,3,"1st district, Rockville",1,Warning,Violation,Bus,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Violation,Motorcyle,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Violation,Other,0,0,0,0,9
2012,1,3,"1st district, Rockville",1,Warning,Violation,Trailer,0,0,0,0,1
2012,1,3,"1st district, Rockville",1,Warning,Violation,Truck,0,0,0,0,54
2012,1,3,"2nd district, Bethesda",2,Citation,Distraction,Automobile,0,0,0,0,11
2012,1,3,"2nd district, Bethesda",2,Citation,Distraction,Truck,0,0,0,0,2
2012,1,3,"2nd district, Bethesda",2,Citation,Impaired,Automobile,3,2,0,0,53
2012,1,3,"2nd district, Bethesda",2,Citation,Impaired,Truck,0,0,0,0,3
2012,1,3,"2nd district, Bethesda",2,Citation,Offense,Automobile,0,6,0,3,263
2012,1,3,"2nd district, Bethesda",2,Citation,Offense,Motorcyle,0,0,0,0,5
2012,1,3,"2nd district, Bethesda",2,Citation,Offense,Other,0,0,0,0,57
2012,1,3,"2nd district, Bethesda",2,Citation,Offense,Truck,0,1,0,1,21
2012,1,3,"2nd district, Bethesda",2,Citation,Other,Automobile,2,7,0,4,215
2012,1,3,"2nd district, Bethesda",2,Citation,Other,Motorcyle,1,0,0,1,4
2012,1,3,"2nd district, Bethesda",2,Citation,Other,Other,0,0,0,0,57
2012,1,3,"2nd district, Bethesda",2,Citation,Other,Truck,0,1,0,1,17
2012,1,3,"2nd district, Bethesda",2,Citation,Safety,Automobile,1,4,0,5,54
2012,1,3,"2nd district, Bethesda",2,Citation,Safety,Motorcyle,1,0,0,1,4
2012,1,3,"2nd district, Bethesda",2,Citation,Safety,Other,0,0,0,0,1
2012,1,3,"2nd district, Bethesda",2,Citation,Safety,Truck,0,0,0,0,6
2012,1,3,"2nd district, Bethesda",2,Citation,Violation,Automobile,16,17,0,22,394
2012,1,3,"2nd district, Bethesda",2,Citation,Violation,Bus,1,0,0,1,1
2012,1,3,"2nd district, Bethesda",2,Citation,Violation,Motorcyle,1,0,0,1,5
2012,1,3,"2nd district, Bethesda",2,Citation,Violation,Other,0,0,0,0,37
2012,1,3,"2nd district, Bethesda",2,Citation,Violation,Truck,1,5,0,7,78
2012,1,3,"2nd district, Bethesda",2,SERO,Other,Automobile,0,0,0,0,26
2012,1,3,"2nd district, Bethesda",2,Warning,Distraction,Automobile,0,0,0,0,11
2012,1,3,"2nd district, Bethesda",2,Warning,Distraction,Truck,0,0,0,0,1
2012,1,3,"2nd district, Bethesda",2,Warning,Offense,Automobile,0,0,0,0,106
2012,1,3,"2nd district, Bethesda",2,Warning,Offense,Other,0,0,0,0,6
2012,1,3,"2nd district, Bethesda",2,Warning,Offense,Truck,0,0,0,0,12
2012,1,3,"2nd district, Bethesda",2,Warning,Other,Automobile,0,0,0,0,26
2012,1,3,"2nd district, Bethesda",2,Warning,Other,Truck,0,0,0,0,10
2012,1,3,"2nd district, Bethesda",2,Warning,Safety,Automobile,0,0,0,0,38
2012,1,3,"2nd district, Bethesda",2,Warning,Safety,Other,0,0,0,0,1
2012,1,3,"2nd district, Bethesda",2,Warning,Safety,Truck,0,0,0,0,2
2012,1,3,"2nd district, Bethesda",2,Warning,Violation,Automobile,0,0,0,0,203
2012,1,3,"2nd district, Bethesda",2,Warning,Violation,Other,0,0,0,0,8
2012,1,3,"2nd district, Bethesda",2,Warning,Violation,Truck,0,0,0,0,22
2012,1,3,"3rd district, Silver Spring",3,Citation,Distraction,Automobile,0,0,0,0,11
2012,1,3,"3rd district, Silver Spring",3,Citation,Impaired,Automobile,6,7,0,0,71
2012,1,3,"3rd district, Silver Spring",3,Citation,Offense,Automobile,1,1,0,3,214
2012,1,3,"3rd district, Silver Spring",3,Citation,Offense,Motorcyle,6,0,0,0,8
2012,1,3,"3rd district, Silver Spring",3,Citation,Offense,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Citation,Offense,Truck,0,0,0,0,16
2012,1,3,"3rd district, Silver Spring",3,Citation,Other,Automobile,3,3,0,1,98
2012,1,3,"3rd district, Silver Spring",3,Citation,Other,Motorcyle,16,0,0,8,16
2012,1,3,"3rd district, Silver Spring",3,Citation,Other,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Citation,Other,Truck,0,0,0,0,5
2012,1,3,"3rd district, Silver Spring",3,Citation,Safety,Automobile,1,3,0,2,39
2012,1,3,"3rd district, Silver Spring",3,Citation,Safety,Motorcyle,4,0,0,3,5
2012,1,3,"3rd district, Silver Spring",3,Citation,Safety,Other,0,0,0,0,4
2012,1,3,"3rd district, Silver Spring",3,Citation,Safety,Trailer,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Citation,Safety,Truck,0,0,0,0,5
2012,1,3,"3rd district, Silver Spring",3,Citation,Violation,Automobile,12,10,0,12,312
2012,1,3,"3rd district, Silver Spring",3,Citation,Violation,Motorcyle,5,0,0,4,8
2012,1,3,"3rd district, Silver Spring",3,Citation,Violation,Other,0,0,0,0,14
2012,1,3,"3rd district, Silver Spring",3,Citation,Violation,Truck,0,1,0,0,26
2012,1,3,"3rd district, Silver Spring",3,SERO,Other,Automobile,0,0,0,4,8
2012,1,3,"3rd district, Silver Spring",3,Warning,Distraction,Automobile,0,0,0,0,3
2012,1,3,"3rd district, Silver Spring",3,Warning,Distraction,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Offense,Automobile,0,0,0,4,130
2012,1,3,"3rd district, Silver Spring",3,Warning,Offense,Motorcyle,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Offense,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Offense,Trailer,0,0,0,0,2
2012,1,3,"3rd district, Silver Spring",3,Warning,Offense,Truck,0,0,0,0,5
2012,1,3,"3rd district, Silver Spring",3,Warning,Other,Automobile,1,2,0,1,37
2012,1,3,"3rd district, Silver Spring",3,Warning,Other,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Safety,Automobile,0,0,1,6,65
2012,1,3,"3rd district, Silver Spring",3,Warning,Safety,Bus,0,0,0,1,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Safety,Other,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Safety,Trailer,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Safety,Truck,0,0,0,0,3
2012,1,3,"3rd district, Silver Spring",3,Warning,Violation,Automobile,0,5,0,11,251
2012,1,3,"3rd district, Silver Spring",3,Warning,Violation,Motorcyle,0,0,0,0,1
2012,1,3,"3rd district, Silver Spring",3,Warning,Violation,Other,0,0,0,0,5
2012,1,3,"3rd district, Silver Spring",3,Warning,Violation,Truck,0,0,0,0,7
2012,1,3,"4th district, Wheaton",4,Citation,Distraction,Automobile,0,0,0,0,4
2012,1,3,"4th district, Wheaton",4,Citation,Impaired,Automobile,0,0,0,0,36
2012,1,3,"4th district, Wheaton",4,Citation,Impaired,Truck,0,0,0,0,6
2012,1,3,"4th district, Wheaton",4,Citation,Offense,Automobile,4,8,0,2,234
2012,1,3,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0,0,0,0,10
2012,1,3,"4th district, Wheaton",4,Citation,Offense,Other,0,0,0,0,4
2012,1,3,"4th district, Wheaton",4,Citation,Offense,Truck,0,0,0,0,20
2012,1,3,"4th district, Wheaton",4,Citation,Other,Automobile,5,5,0,13,96
2012,1,3,"4th district, Wheaton",4,Citation,Other,Motorcyle,0,0,0,0,5
2012,1,3,"4th district, Wheaton",4,Citation,Other,Other,0,0,0,0,2
2012,1,3,"4th district, Wheaton",4,Citation,Other,Truck,0,1,0,1,14
2012,1,3,"4th district, Wheaton",4,Citation,Safety,Automobile,3,1,0,4,70
2012,1,3,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0,0,0,1,5
2012,1,3,"4th district, Wheaton",4,Citation,Safety,Other,0,0,0,1,3
2012,1,3,"4th district, Wheaton",4,Citation,Safety,Truck,0,0,0,0,9
2012,1,3,"4th district, Wheaton",4,Citation,Violation,Automobile,17,11,0,21,294
2012,1,3,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0,0,0,0,4
2012,1,3,"4th district, Wheaton",4,Citation,Violation,Other,0,0,0,1,16
2012,1,3,"4th district, Wheaton",4,Citation,Violation,Truck,0,0,0,4,39
2012,1,3,"4th district, Wheaton",4,SERO,Other,Automobile,0,0,0,1,23
2012,1,3,"4th district, Wheaton",4,SERO,Other,Truck,0,0,0,0,7
2012,1,3,"4th district, Wheaton",4,Warning,Distraction,Automobile,0,0,0,0,5
